,Customer_Id,Attrition_Flag,Customer_Age,Customer_Gender,Dependent_Count,Education_Level,Marital_Status,Income_Category,Card_Category,Months_on_book,Total_Relationship_Count,Months_Inactive_12_mon,Contacts_Count_12_mon,Credit_Limit,Total_Revolving_Bal,Avg_Open_To_Buy,Total_Amt_Chng_Q4_Q1,Total_Trans_Amt,Total_Trans_Ct,Total_Ct_Chng_Q4_Q1,Avg_Utilization_Ratio,N-B_class_1,N-B_class_2,Marital_Status_0,Marital_Status_1,Marital_Status_2,Marital_Status_3
5403,716357058,Existing Customer,0.8338260122336416,1,0.509985247236655,1,Single,4,1,0.014886764426384489,0.055866334824612805,0.7143194277475834,-1.254288877019111,-0.6732259365460815,-0.6197751547628382,-0.6213478708920597,0.298,-0.4838787042922385,-0.552961630455735,0.6,0.01683436192558958,-0.49798891943653606,0.466817699696728,0.0,0.0,1.0,0.0
5404,714569958,Existing Customer,-1.0224530867988575,0,-0.25738501325397467,0,Single,1,1,-0.9824531183264849,1.3640311998637564,-0.2692728508615951,-1.254288877019111,-0.6077292958613891,1.586900680950963,-0.7398670444323895,0.696,-0.2285098368310969,-0.16025142937453388,0.625,1.7266012231374048,-0.784991922512425,0.7514422207090715,0.0,0.0,1.0,0.0
5405,716822583,Existing Customer,-0.8987011468633574,0,-0.25738501325397467,2,Single,1,1,0.014886764426384489,0.055866334824612805,-0.2692728508615951,0.5952133269296169,-0.38327946333014873,-0.5999784217869368,-0.3331382928956587,0.504,-0.286587037457711,0.2324587717066672,0.574,-0.5261817227511242,0.0032031903750732002,-0.03127521207447828,0.0,0.0,1.0,0.0
5406,721109358,Existing Customer,-0.8987011468633574,1,0.509985247236655,2,Married,3,1,-1.1071206036705936,1.3640311998637564,-0.2692728508615951,-1.254288877019111,-0.6763081314018318,-1.658443744898461,-0.5378232165586239,0.781,-0.14025526725143816,0.7997068399350687,0.812,-1.087542945423673,-0.8292059564180626,0.8225983509617625,0.0,1.0,0.0,0.0
5407,827635083,Existing Customer,1.5763376518466412,0,-1.7921255342352338,4,Unknown,0,1,2.383568985964449,0.055866334824612805,0.7143194277475834,0.5952133269296169,-0.8023148618081637,-0.6620081851114277,-0.7468769528395567,0.62,-0.12317373765537518,0.27609323849346734,0.744,0.8386965441389944,0.5267623158889062,-0.5293681238456845,0.0,0.0,0.0,1.0
5408,715492983,Existing Customer,-0.7749492069278575,1,0.509985247236655,5,Married,5,1,0.014886764426384489,0.055866334824612805,-0.2692728508615951,1.5199644289039809,-0.1390155210119426,1.6634480484577814,-0.27767528132246816,0.9,-0.08730252550364291,-0.29115482973493423,0.879,0.14891935549560117,1.5176780975246786,-1.525553947387307,0.0,1.0,0.0,0.0
5409,712234308,Existing Customer,0.9575779521691415,0,0.509985247236655,4,Married,0,1,0.014886764426384489,1.3640311998637564,-1.2528651294707736,-0.32953777504474707,-0.4181743122327496,0.723763123201665,-0.478398561301634,0.641,0.031983489508863594,0.9306102402954691,0.698,0.2553211558714436,-0.9153332133784402,0.8937544812152434,0.0,1.0,0.0,0.0
5410,708334158,Existing Customer,-0.03243756731485797,0,0.509985247236655,4,Divorced,1,1,-0.23444820626183285,0.055866334824612805,-0.2692728508615951,1.5199644289039809,0.12506253109322937,-0.7530731568005737,0.18781785152395264,0.581,-0.4517084902196532,-0.4656926968821347,0.933,-0.830711013481984,1.0913513810348436,-1.0986171658695816,1.0,0.0,0.0,0.0
5411,812488608,Existing Customer,-0.27994144718585784,0,0.509985247236655,3,Unknown,1,1,0.3888892204587105,1.3640311998637564,-1.2528651294707736,0.5952133269296169,-0.4076067870130345,1.2569551313526075,-0.5122926239296949,0.66,0.0721250840596116,0.18882430491986707,0.659,0.5268291982098006,-0.6567163751348318,0.6802860904555906,0.0,0.0,0.0,1.0
5412,793345008,Existing Customer,-0.27994144718585784,0,0.509985247236655,1,Single,1,1,0.26422173511460184,0.055866334824612805,-1.2528651294707736,0.5952133269296169,-0.8023148618081637,-1.658443744898461,-0.6637924811376541,0.801,-0.10466874725964027,0.49426557242746794,0.667,-1.087542945423673,-0.6183932717979009,0.6091299602028998,0.0,0.0,1.0,0.0
5414,788856408,Existing Customer,0.46257019242714176,0,2.0447257682179143,1,Married,0,1,-0.23444820626183285,0.7099487673441847,2.68150398496594,-0.32953777504474707,-0.5955105948260935,-0.2845504763709091,-0.5716072335288015,0.923,-0.11121666693813109,0.27609323849346734,1.027,0.06453172071476043,0.19667075294589909,-0.17358747258065008,0.0,1.0,0.0,0.0
5416,721147383,Existing Customer,-1.1462050267343573,0,-0.25738501325397467,2,Single,1,1,-1.730458030391137,0.055866334824612805,-0.2692728508615951,1.5199644289039809,-0.6911687137420561,0.6379772803060927,-0.7441588250898388,0.901,-0.16160717924651688,0.537900039214268,0.841,1.5211356775840534,0.938913758096122,-0.95630490536341,0.0,0.0,1.0,0.0
5417,803973483,Existing Customer,0.3388182524916418,0,0.509985247236655,0,Single,1,1,1.0122266471792538,0.055866334824612805,-0.2692728508615951,1.5199644289039809,-0.7904594194522959,-1.658443744898461,-0.6519405637836212,0.793,-0.045168085833354216,0.6251689727878683,0.66,-1.087542945423673,1.330692695555453,-1.3120855566284444,0.0,0.0,1.0,0.0
5419,715603233,Existing Customer,0.8338260122336416,0,0.509985247236655,1,Married,2,1,0.7628916764910365,1.3640311998637564,-1.2528651294707736,-0.32953777504474707,-0.7082308638363878,0.2684382647559346,-0.7304031178544245,0.658,-0.0622496154294172,0.2324587717066672,0.542,1.2496276352456968,-0.9038505288841776,0.8937544812152434,0.0,1.0,0.0,0.0
5420,709945458,Existing Customer,0.7100740722981417,1,0.509985247236655,1,Single,3,1,0.5135567058028192,-0.598216097694959,-1.2528651294707736,-1.254288877019111,-0.8023148618081637,-0.9827152593210291,-0.7201358579739112,0.776,0.03881610134728879,0.5815345060010682,0.708,0.21863087987977375,-1.070007537887384,1.036066741720625,0.0,0.0,1.0,0.0
5422,768167358,Existing Customer,-1.1462050267343573,1,1.2773555077272845,6,Single,3,1,-0.6084506622941589,1.3640311998637564,0.7143194277475834,-2.179039978993475,-0.7732871909702589,-0.31490546693395777,-0.7467999208790383,0.645,-0.10068305702055891,0.7560723731482686,0.72,1.1065355588781842,-0.6051226506981422,0.6091299602028998,0.0,0.0,1.0,0.0
5423,737967708,Existing Customer,0.7100740722981417,0,-1.0247552737446042,0,Married,2,1,1.1368941325233626,0.7099487673441847,-1.2528651294707736,-1.254288877019111,-0.7833043242514471,-0.4204880428054315,-0.7480104231157548,0.601,-0.16160717924651688,0.7560723731482686,0.911,1.0478311172915122,-1.0783346211217468,1.107222871974106,0.0,1.0,0.0,0.0
5424,712920633,Existing Customer,0.3388182524916418,0,-0.25738501325397467,0,Married,2,1,-0.10978072091772419,0.055866334824612805,-1.2528651294707736,-1.254288877019111,-0.8023148618081637,-1.658443744898461,-0.6637924811376541,0.618,-0.08730252550364291,0.4506311056406678,0.646,-1.087542945423673,-1.0623785334870397,1.036066741720625,0.0,1.0,0.0,0.0
5425,780373233,Existing Customer,-0.8987011468633574,0,1.2773555077272845,0,Single,1,1,-0.8577856329823762,0.7099487673441847,0.7143194277475834,-2.179039978993475,-0.6454861828443295,0.901933719984777,-0.7204990086449261,0.823,0.0940463803745591,0.9306102402954691,0.636,1.4000577668115433,-0.7775623692075144,0.7514422207090715,0.0,0.0,1.0,0.0
5426,721384308,Existing Customer,-0.8987011468633574,0,-1.0247552737446042,1,Married,2,1,0.014886764426384489,0.055866334824612805,-1.2528651294707736,1.5199644289039809,-0.600464122272835,1.4074103019694575,-0.7176378215399599,1.123,0.03084472086912606,0.7560723731482686,0.593,1.5174666499848863,-0.235995659077369,0.2533493089378653,0.0,1.0,0.0,0.0
5427,712242633,Existing Customer,-0.5274453270568576,0,-0.25738501325397467,0,Single,1,1,0.014886764426384489,1.3640311998637564,-1.2528651294707736,1.5199644289039809,-0.6659607629575275,1.6634480484577814,-0.8044638456098951,0.609,-0.2117129993949683,0.31972770528026745,0.81,2.361342997793293,-0.08505391935440154,0.1110370484316935,0.0,0.0,1.0,0.0
5428,713610933,Existing Customer,-0.7749492069278575,0,-0.25738501325397467,1,Married,1,1,-1.2317880890147022,-0.598216097694959,-0.2692728508615951,-1.254288877019111,-0.6625483329386611,-1.658443744898461,-0.5240675093232096,0.572,-0.1075156688589841,0.9306102402954691,0.636,-1.087542945423673,-0.8197035363713218,0.8225983509617625,0.0,1.0,0.0,0.0
5429,714257958,Existing Customer,-0.6511972669923576,0,0.509985247236655,6,Single,1,1,-0.6084506622941589,0.055866334824612805,-0.2692728508615951,-1.254288877019111,-0.7693243690128657,-1.658443744898461,-0.6308117974700247,0.654,-0.12374312197524394,-0.02934802901413353,0.889,-1.087542945423673,-0.5882405401203491,0.6091299602028998,0.0,0.0,1.0,0.0
5430,772172883,Existing Customer,-0.03243756731485797,0,-0.25738501325397467,1,Unknown,2,1,-0.10978072091772419,1.3640311998637564,-0.2692728508615951,-1.254288877019111,-0.28420891439531976,0.12194244073426479,-0.29429217566284865,0.971,0.06785470166059586,1.0615136406558694,0.824,-0.2803568736069362,-0.8197035363713218,0.8225983509617625,0.0,0.0,0.0,1.0
5431,720204558,Existing Customer,-0.1561895072503579,0,-0.25738501325397467,2,Married,1,1,0.014886764426384489,0.055866334824612805,-1.2528651294707736,0.5952133269296169,-0.7801120510079915,-0.3399813287034328,-0.7515318841680209,0.811,-0.016414177679981528,0.36336217206706756,0.878,1.146894862469021,-0.6809425599766351,0.6802860904555906,0.0,1.0,0.0,0.0
5432,779635533,Existing Customer,-1.0224530867988575,0,0.509985247236655,4,Single,0,1,-1.8551255157352455,0.7099487673441847,-1.2528651294707736,0.5952133269296169,-0.7021765525125927,-0.30170764495002356,-0.6768108824652502,0.469,0.13390328276537272,0.10155537134626683,0.578,0.5194911430114666,-0.6377044117879418,0.6091299602028998,0.0,0.0,1.0,0.0
5433,804658833,Existing Customer,0.8338260122336416,0,0.509985247236655,0,Married,1,1,1.5108965885556886,0.7099487673441847,-1.2528651294707736,-0.32953777504474707,-0.7782407184170003,-1.658443744898461,-0.6397254957585732,0.664,-0.16701633028527016,0.18882430491986707,0.622,-1.087542945423673,-0.8749514898064957,0.8937544812152434,0.0,1.0,0.0,0.0
5434,756691608,Existing Customer,-1.1462050267343573,0,0.509985247236655,4,Married,0,1,-0.7331181476382675,0.7099487673441847,0.7143194277475834,0.5952133269296169,-0.4593436292345563,-0.6290136301515922,-0.40675883801959617,0.658,0.04593340534564836,0.537900039214268,0.588,-0.4601392259661184,0.9135549759623907,-0.885148775110719,0.0,1.0,0.0,0.0
5435,806219808,Existing Customer,0.7100740722981417,1,0.509985247236655,3,Unknown,5,1,1.3862291032115799,0.7099487673441847,3.6650962635751188,0.5952133269296169,-0.39714934018102477,0.9441667503333665,-0.4757574655124345,0.835,0.13988181812399478,0.8433413067218689,0.956,0.3250326802556164,0.3936999422209006,-0.38705586333951275,0.0,0.0,0.0,1.0
5436,826266483,Existing Customer,-0.8987011468633574,0,-0.25738501325397467,3,Single,0,1,-0.10978072091772419,1.3640311998637564,-0.2692728508615951,-0.32953777504474707,0.20619030283208378,-0.8692139902591949,0.2786055192776872,0.843,-0.01954579143925974,0.537900039214268,0.929,-0.8820773998703217,-0.5341750467509615,0.5379738299494189,0.0,0.0,1.0,0.0
5438,787596558,Existing Customer,0.46257019242714176,1,-1.0247552737446042,1,Married,5,1,-1.6057905450470282,0.7099487673441847,-0.2692728508615951,-1.254288877019111,-0.1773227999334098,-0.3637374082745144,-0.1469410397570904,0.858,0.026574338470110315,0.7124379063614685,0.735,-0.581217136738629,-0.850554346882892,0.8225983509617625,0.0,1.0,0.0,0.0
5439,803205258,Existing Customer,0.5863221323626417,0,0.509985247236655,4,Single,0,1,1.1368941325233626,0.055866334824612805,0.7143194277475834,1.5199644289039809,-0.6942509085978064,1.481318105079489,-0.8175592788980096,0.741,-0.08730252550364291,0.7560723731482686,0.955,2.5191111845574734,2.491569303514492,-2.5217397709297193,0.0,0.0,1.0,0.0
5440,716041908,Existing Customer,0.9575779521691415,0,-1.0247552737446042,2,Single,1,1,0.8875591618351452,0.7099487673441847,-0.2692728508615951,1.5199644289039809,-0.73145740364222,-0.5960190751917566,-0.6815428457542327,1.049,-0.0773382999059395,0.27609323849346734,0.875,0.3323707354539504,0.8002240142355188,-0.8139926448572381,0.0,0.0,1.0,0.0
5441,708837858,Existing Customer,-0.27994144718585784,0,1.2773555077272845,6,Unknown,1,1,-0.23444820626183285,0.7099487673441847,-0.2692728508615951,-0.32953777504474707,-0.6614475490616074,0.6089420719414373,-0.712025492987911,0.679,-0.06595061350856418,-0.02934802901413353,0.619,1.2312824972498617,-0.09196347516050236,0.1110370484316935,0.0,0.0,0.0,1.0
5442,828227433,Existing Customer,0.46257019242714176,1,-0.25738501325397467,2,Single,3,1,1.2615616178674713,1.3640311998637564,-0.2692728508615951,1.5199644289039809,-0.34133959761440447,-0.631653194548379,-0.28856980145291633,1.009,0.08607499989639637,0.6688034395746684,1.049,-0.581217136738629,0.938913758096122,-0.95630490536341,0.0,0.0,1.0,0.0
5446,714036258,Existing Customer,0.09131437262064196,0,0.509985247236655,0,Single,1,1,0.014886764426384489,0.055866334824612805,-1.2528651294707736,1.5199644289039809,-0.6526412780451782,0.9322887105478257,-0.7301830265386579,0.805,-0.11377889637754053,-0.203885896161334,0.561,1.4881144291915505,-0.03846784206378293,0.039880918179002606,0.0,0.0,1.0,0.0
5447,788752833,Existing Customer,0.7100740722981417,0,-0.25738501325397467,2,Divorced,1,1,-0.4837831769500502,1.3640311998637564,0.7143194277475834,1.5199644289039809,-0.6934803598838688,0.4281319107615386,-0.7289725243019414,0.694,-0.22708637603142498,0.014286437772666591,0.816,1.3009940216340345,2.250803338312212,-2.237115249917376,1.0,0.0,0.0,0.0
5448,773108958,Existing Customer,1.0813298921046415,0,-0.25738501325397467,1,Married,2,1,1.5108965885556886,0.055866334824612805,-1.2528651294707736,-1.254288877019111,-0.6291945814639354,1.1632505952666745,-0.7260012915390919,0.565,-0.061395538949614054,0.27609323849346734,0.875,1.5174666499848863,-1.0791751650239323,1.107222871974106,0.0,1.0,0.0,0.0
5449,782437008,Existing Customer,-0.6511972669923576,0,0.509985247236655,3,Married,0,1,-0.10978072091772419,1.3640311998637564,-0.2692728508615951,1.5199644289039809,-0.7124138425691917,0.6762509640595019,-0.7685889611399346,0.767,0.01774888151214444,0.6251689727878683,0.804,1.7889746923232435,1.0243215664622562,-1.0274610356168907,0.0,1.0,0.0,0.0
5451,827423433,Existing Customer,-0.6511972669923576,0,1.2773555077272845,4,Divorced,1,1,0.13955424977049316,0.7099487673441847,-1.2528651294707736,1.5199644289039809,-0.13593332615619236,0.18793155065393588,-0.15156295738818962,0.533,-0.28089319425902337,-0.07298249580093365,0.675,-0.4014347843794467,-0.1418262490189627,0.1110370484316935,1.0,0.0,0.0,0.0
5452,756919683,Existing Customer,0.2150663125561419,0,-0.25738501325397467,0,Married,1,1,0.6382241911469279,1.3640311998637564,-1.2528651294707736,0.5952133269296169,-0.5608359026989034,0.049354419822626595,-0.5647844027400359,0.924,-0.08986475494305235,0.7560723731482686,0.686,0.21863087987977375,-0.5970733743467049,0.6091299602028998,0.0,1.0,0.0,0.0
5453,779219208,Existing Customer,-1.0224530867988575,0,-0.25738501325397467,2,Single,1,1,-0.9824531183264849,0.7099487673441847,-1.2528651294707736,0.5952133269296169,-0.7686638986866335,-1.658443744898461,-0.6301515235227249,0.702,0.04450994454597645,0.7560723731482686,0.686,-1.087542945423673,-0.6809425599766351,0.6802860904555906,0.0,0.0,1.0,0.0
5454,712342833,Existing Customer,0.7100740722981417,0,-0.25738501325397467,4,Married,0,1,0.014886764426384489,0.7099487673441847,0.7143194277475834,-1.254288877019111,-0.3106277274446075,1.3084266370899509,-0.419634179991944,0.728,-0.17441832644356411,0.49426557242746794,0.86,0.31035656985894844,-0.5497037391811677,0.5379738299494189,0.0,1.0,0.0,0.0
5455,721121283,Existing Customer,-1.1462050267343573,0,-0.25738501325397467,4,Single,2,1,-1.4811230597029197,0.055866334824612805,-1.2528651294707736,1.5199644289039809,-0.6774089152788855,0.03087746904511869,-0.6797821152280997,0.718,-0.10409936293977151,0.537900039214268,0.841,0.7359637713623187,-0.196675300263269,0.1821931786843844,0.0,0.0,1.0,0.0
5456,790006383,Existing Customer,-0.1561895072503579,1,-1.7921255342352338,0,Married,4,1,0.13955424977049316,0.055866334824612805,0.7143194277475834,-0.32953777504474707,0.10205614806280797,1.0273130288321521,0.016366716541748476,0.648,-0.12345842981530955,-0.07298249580093365,0.634,-0.3133781219994391,-0.11390309565822491,0.1110370484316935,0.0,1.0,0.0,0.0
5457,756989583,Existing Customer,-0.6511972669923576,1,1.2773555077272845,4,Unknown,2,1,-1.4811230597029197,0.055866334824612805,-0.2692728508615951,-0.32953777504474707,-0.7839647945776793,-1.658443744898461,-0.6454478699685056,0.637,-0.0673740743082361,-0.02934802901413353,0.659,-1.087542945423673,-0.4721315095642202,0.466817699696728,0.0,0.0,0.0,1.0
5459,716614683,Existing Customer,0.3388182524916418,1,0.509985247236655,3,Single,3,3,0.014886764426384489,0.7099487673441847,0.7143194277475834,-1.254288877019111,2.838825023193606,-0.002117085914716852,2.838157475985702,0.731,-0.2299332976307688,0.18882430491986707,0.698,-0.9554579518536616,-0.42433447919418177,0.3956615694440371,0.0,0.0,1.0,0.0
5461,740784258,Existing Customer,0.09131437262064196,0,-0.25738501325397467,3,Single,1,1,0.5135567058028192,0.055866334824612805,0.7143194277475834,0.5952133269296169,-0.763710371239892,-0.22252071304641827,-0.744929144695022,0.683,-0.13199919461334106,0.9306102402954691,0.525,1.143225834869854,0.7725857910111151,-0.7428365146045472,0.0,0.0,1.0,0.0
5462,711336033,Existing Customer,-2.5074763660248567,0,-1.7921255342352338,0,Single,0,1,0.014886764426384489,-0.598216097694959,0.7143194277475834,-0.32953777504474707,-0.1245952522225397,-0.2964285161564499,-0.09984149818303176,1.035,-0.16360002436605756,0.14518983813306696,0.8,-0.5885551919369629,-0.11390309565822491,0.1110370484316935,0.0,0.0,1.0,0.0
5463,768141558,Existing Customer,0.5863221323626417,1,0.509985247236655,3,Single,2,1,1.1368941325233626,0.055866334824612805,0.7143194277475834,-2.179039978993475,-0.600464122272835,0.8438633032554664,-0.6706483256237846,0.725,-0.12374312197524394,0.2324587717066672,0.897,1.0368240344940114,-0.8455965625106794,0.8225983509617625,0.0,0.0,1.0,0.0
5464,717179508,Existing Customer,-1.641212786476357,0,-1.7921255342352338,4,Single,1,1,-1.2317880890147022,1.3640311998637564,-1.2528651294707736,0.5952133269296169,-0.6984338873306103,0.40701539558724387,-0.7321638483805575,0.73,-0.18324378340153,-0.02934802901413353,0.838,1.3230081872290365,-0.7561783624756434,0.7514422207090715,0.0,0.0,1.0,0.0
5465,716520033,Existing Customer,0.7100740722981417,1,-0.25738501325397467,5,Married,4,1,0.014886764426384489,1.3640311998637564,1.697911706356762,-1.254288877019111,-0.7425753208004618,0.25260087837521356,-0.7634168152194188,0.723,-0.004457106962737439,-0.3347892965217344,0.743,1.5945162295673931,-0.2236011981468375,0.2533493089378653,0.0,1.0,0.0,0.0
5466,783625008,Existing Customer,0.5863221323626417,1,-0.25738501325397467,5,Single,5,1,1.1368941325233626,0.055866334824612805,-0.2692728508615951,-0.32953777504474707,1.4934469686586285,-1.658443744898461,1.6312867459793903,0.647,-0.34466423808432517,0.10155537134626683,0.614,-1.087542945423673,-0.36841693993862296,0.3956615694440371,0.0,0.0,1.0,0.0
5467,769330908,Existing Customer,0.3388182524916418,0,1.2773555077272845,2,Married,1,1,0.8875591618351452,0.7099487673441847,0.7143194277475834,1.5199644289039809,-0.6772988368911801,0.39381757360330966,-0.7099346254881279,0.583,-0.1482266477296009,-0.29115482973493423,0.55,1.1285497244731861,2.424966884146405,-2.4505836406770287,0.0,1.0,0.0,0.0
5468,789396783,Existing Customer,-2.012468606282857,0,-1.7921255342352338,2,Single,1,1,-1.9797930010793543,-0.598216097694959,0.7143194277475834,1.5199644289039809,-0.728155052011059,-0.19480528688015641,-0.7116953560142609,0.693,0.021165187431357035,0.40699663885386766,0.733,0.8386965441389944,1.7440550908420884,-1.7390223381469598,0.0,0.0,1.0,0.0
5469,709310433,Existing Customer,2.3188492914596406,0,-1.7921255342352338,0,Single,1,1,2.508236471308558,-0.598216097694959,-0.2692728508615951,-0.32953777504474707,-0.36170409933989706,-0.5867805998030027,-0.3126698005293622,0.534,-0.049723160392304344,0.31972770528026745,0.551,-0.5408578331477921,-0.5576817829985213,0.5379738299494189,0.0,0.0,1.0,0.0
5470,713094483,Existing Customer,-0.40369338712135777,0,0.509985247236655,0,Married,2,1,-0.4837831769500502,-0.598216097694959,-0.2692728508615951,1.5199644289039809,-0.4772864064305309,-1.658443744898461,-0.3388606671055911,0.757,0.024581493350569632,0.40699663885386766,0.814,-1.087542945423673,1.330692695555453,-1.3120855566284444,0.0,1.0,0.0,0.0
5471,770753733,Existing Customer,-0.5274453270568576,0,2.0447257682179143,3,Single,1,1,-0.9824531183264849,0.055866334824612805,0.7143194277475834,-0.32953777504474707,-0.6255619946696583,0.8029500551052704,-0.6923273202267975,0.852,0.05675170742315492,0.7124379063614685,1.024,1.1615709728656889,-0.03640209857536092,0.039880918179002606,0.0,0.0,1.0,0.0
5472,712659408,Existing Customer,1.3288337719756413,1,-1.0247552737446042,2,Married,2,1,1.1368941325233626,-0.598216097694959,0.7143194277475834,-0.32953777504474707,-0.6611173138984914,1.1909660214329363,-0.7602254911408027,0.846,-0.021823328718734807,0.537900039214268,0.653,1.8219959407157464,-0.1532946870064086,0.1821931786843844,0.0,1.0,0.0,0.0
5473,768475383,Existing Customer,1.947593471653141,0,-1.7921255342352338,0,Single,2,1,2.508236471308558,1.3640311998637564,-1.2528651294707736,-0.32953777504474707,-0.46892044896492313,-1.658443744898461,-0.3304971971064592,0.888,-0.18438255204126752,0.2324587717066672,0.542,-1.087542945423673,-0.9523741311018677,0.9649106114679342,0.0,0.0,1.0,0.0
5474,779655183,Existing Customer,0.2150663125561419,1,1.2773555077272845,3,Single,4,1,-0.6084506622941589,1.3640311998637564,-1.2528651294707736,0.5952133269296169,-0.4066160815236862,-1.658443744898461,-0.2682113547445031,0.597,-0.17100202052435154,0.5815345060010682,0.822,-1.087542945423673,-0.649607368233297,0.6802860904555906,0.0,0.0,1.0,0.0
5475,711278283,Existing Customer,1.823841531717641,0,-1.0247552737446042,2,Unknown,1,1,1.760231559243906,0.7099487673441847,-1.2528651294707736,-0.32953777504474707,-0.013526159027825857,-0.23967788162553275,0.006462607332250159,0.464,0.014332575592931843,-0.16025142937453388,0.806,-0.6289144955277998,-0.9644480456290236,0.9649106114679342,0.0,0.0,0.0,1.0
5476,713345508,Existing Customer,-0.40369338712135777,0,-0.25738501325397467,2,Single,1,1,0.014886764426384489,0.055866334824612805,0.7143194277475834,-0.32953777504474707,-0.7047083554298161,0.5350342688314058,-0.7491108796945879,0.8,-0.05228538983171379,0.6251689727878683,0.804,1.5358117879807214,-0.07686217793479735,0.1110370484316935,0.0,0.0,1.0,0.0
5477,711379083,Existing Customer,1.700089591782141,0,-1.7921255342352338,6,Single,1,1,0.7628916764910365,0.7099487673441847,0.7143194277475834,0.5952133269296169,-0.6570444135533928,0.2275250166057385,-0.6758204715443004,0.718,0.13361859060543835,0.2324587717066672,0.644,0.8130133509448254,1.3533446413940105,-1.3832416868819253,0.0,0.0,1.0,0.0
5478,789144633,Existing Customer,-0.1561895072503579,1,-1.0247552737446042,4,Married,4,1,-0.23444820626183285,-0.598216097694959,-0.2692728508615951,-0.32953777504474707,0.1076701458357816,-0.5366288762640526,0.15238314968552533,0.481,-0.7554750248696399,-1.5129198997653377,0.889,-0.7646685166969782,-0.5613858747708641,0.5379738299494189,0.0,1.0,0.0,0.0
5479,708393633,Existing Customer,-0.6511972669923576,0,-1.7921255342352338,2,Married,1,1,-0.6084506622941589,0.055866334824612805,-0.2692728508615951,1.5199644289039809,-0.6650801358558845,0.5152375358555045,-0.707843757988345,0.812,-0.008442797201818801,1.1051481074426697,0.516,1.1615709728656889,0.6181536571180554,-0.6005242540983754,0.0,1.0,0.0,0.0
5480,708657033,Existing Customer,1.700089591782141,0,-0.25738501325397467,3,Single,1,1,2.2589015006203406,0.7099487673441847,0.7143194277475834,-0.32953777504474707,-0.6640894303665362,0.8794974226120889,-0.7372259486431899,0.714,-0.23278021923011266,0.10155537134626683,0.732,1.5321427603815543,-0.07671971286663021,0.1110370484316935,0.0,0.0,1.0,0.0
5482,788866983,Existing Customer,2.071345411588641,0,-1.7921255342352338,0,Single,1,1,1.5108965885556886,0.7099487673441847,-0.2692728508615951,-1.254288877019111,-0.8023148618081637,-1.658443744898461,-0.6637924811376541,0.923,-0.36203045984032256,-0.3347892965217344,1.103,-1.087542945423673,-0.8612392269954191,0.8937544812152434,0.0,0.0,1.0,0.0
5483,751283658,Existing Customer,-0.5274453270568576,0,1.2773555077272845,0,Single,2,1,-0.10978072091772419,0.055866334824612805,0.7143194277475834,0.5952133269296169,-0.7640406064030082,0.07838962818728187,-0.7703496916660677,0.704,-0.099259596220887,0.18882430491986707,1.086,1.616530395162395,1.161586659641189,-1.1697732961222727,0.0,0.0,1.0,0.0
5484,718243533,Existing Customer,0.2150663125561419,1,0.509985247236655,5,Divorced,3,1,0.014886764426384489,-0.598216097694959,0.7143194277475834,1.5199644289039809,-0.6691530362009831,-1.658443744898461,-0.5306702487962085,0.715,-0.22053845635293418,0.2324587717066672,0.721,-1.087542945423673,3.165072913274123,-3.162144943207098,1.0,0.0,0.0,0.0
5485,779754408,Existing Customer,-0.27994144718585784,1,0.509985247236655,4,Single,2,1,-0.35911569160594153,-0.598216097694959,-0.2692728508615951,-0.32953777504474707,-0.6879764404986005,1.143453862290773,-0.7831149879805321,0.699,-0.08701783334370852,0.014286437772666591,0.725,2.0568137070624335,-0.481106808858743,0.466817699696728,0.0,0.0,1.0,0.0
5486,794866983,Existing Customer,0.5863221323626417,0,-1.0247552737446042,6,Married,0,1,1.1368941325233626,1.3640311998637564,-0.2692728508615951,-1.254288877019111,-0.15310555463822936,-0.2977482983548433,-0.12823327791692693,0.658,-0.23989752322847221,-0.07298249580093365,0.675,-0.5702100539411281,-0.6582977373914859,0.6802860904555906,0.0,1.0,0.0,0.0
5487,711832533,Existing Customer,-0.5274453270568576,1,0.509985247236655,2,Single,4,2,-0.4837831769500502,-0.598216097694959,0.7143194277475834,0.5952133269296169,2.838825023193606,0.1839722040587556,2.822641038224154,0.688,-0.25811782146427276,-0.29115482973493423,0.938,-0.9407818414569936,0.6417316258996989,-0.6716803843510664,0.0,0.0,1.0,0.0
5488,788552658,Existing Customer,-0.03243756731485797,0,1.2773555077272845,1,Married,1,1,-0.7331181476382675,-0.598216097694959,0.7143194277475834,-1.254288877019111,-0.6877562837231899,0.6630531420755676,-0.742838277195239,0.81,-0.026378403277684936,0.7560723731482686,0.72,1.5174666499848863,-0.48922731774426376,0.466817699696728,0.0,1.0,0.0,0.0
5489,715415508,Existing Customer,-0.5274453270568576,0,1.2773555077272845,4,Single,0,1,0.014886764426384489,-0.598216097694959,0.7143194277475834,0.5952133269296169,0.07365592403482366,0.8095489660972375,0.006132470358600216,0.714,-0.10068305702055891,0.10155537134626683,0.651,-0.3574064531894428,0.9374891074144516,-0.95630490536341,0.0,0.0,1.0,0.0
5490,719962458,Existing Customer,-0.27994144718585784,0,-0.25738501325397467,4,Unknown,1,1,-0.23444820626183285,-0.598216097694959,-0.2692728508615951,-0.32953777504474707,-0.6787298559313498,0.30935151290613067,-0.704322296936079,0.733,0.061022089822170666,0.05792090455946671,0.522,1.0478311172915122,-0.5116655659805709,0.5379738299494189,0.0,0.0,0.0,1.0
